Year,Country,id_3char,ECI,rank_cpi
1997,Ethiopia,eth,-1.3356299999999999,111.0
1997,Egypt,egy,-0.535714,77.0
1997,Algeria,dza,-0.814718,93.0
1997,Republic of the Congo,cog,-1.29766,110.0
1997,Democratic Republic of the Congo,cod,-1.38505,113.0
1997,Cameroon,cmr,-1.7343400000000002,116.0
1997,Cote d'Ivoire,civ,-1.37382,112.0
1997,Angola,ago,-1.79175,117.0
1997,Morocco,mar,-0.7202850000000001,89.0
1997,Bangladesh,bgd,-1.0681100000000001,102.0
1997,Mozambique,moz,-0.569856,78.0
1997,Georgia,geo,0.20617,45.0
1997,China,chn,0.328308,41.0
1997,Turkey,tur,0.09929099999999999,53.0
1997,Turkmenistan,tkm,-0.613978,79.0
1997,Thailand,tha,0.17038699999999998,49.0
1997,Syria,syr,-1.05905,100.0
1997,Singapore,sgp,0.9837809999999999,21.0
1997,Saudi Arabia,sau,-0.142044,64.0
1997,Philippines,phl,-0.193581,66.0
1997,Pakistan,pak,-0.81523,94.0
1997,Oman,omn,-0.6853779999999999,86.0
1997,Malaysia,mys,0.454003,37.0
1997,Mongolia,mng,-0.671654,83.0
1997,Burma,mmr,-1.2446,107.0
1997,Qatar,qat,-0.709645,88.0
1997,Laos,lao,-0.647999,80.0
1997,Lebanon,lbn,0.014512,55.0
1997,Indonesia,idn,-0.263329,70.0
1997,India,ind,0.10168200000000001,52.0
1997,Iran,irn,-0.731991,90.0
1997,Israel,isr,1.1149200000000001,20.0
1997,Jordan,jor,0.060740999999999996,54.0
1997,Hong Kong,hkg,0.489159,33.0
1997,Kazakhstan,kaz,0.17061700000000002,48.0
1997,Cambodia,khm,-1.05982,101.0
1997,South Korea,kor,1.14944,19.0
1997,Kuwait,kwt,-0.45656199999999997,75.0
1997,Japan,jpn,2.5390200000000003,1.0
1998,Croatia,hrv,0.677189,27.0
1998,Hungary,hun,0.8762909999999999,24.0
1998,Ireland,irl,1.4952299999999998,11.0
1998,Italy,ita,1.47994,13.0
1998,Lithuania,ltu,0.32879200000000003,40.0
1998,Latvia,lva,0.265352,42.0
1998,Netherlands,nld,1.2877,16.0
1998,Macedonia,mkd,0.07125,55.0
1998,Norway,nor,0.928205,23.0
1998,Poland,pol,0.8308549999999999,25.0
1998,Portugal,prt,0.46145600000000003,36.0
1998,Moldova,mda,0.08756699999999999,54.0
1998,Greece,grc,0.17963099999999999,47.0
1998,Romania,rou,0.49175399999999997,34.0
1998,France,fra,1.54483,9.0
1998,Finland,fin,1.8954799999999998,5.0
1998,Estonia,est,0.547724,32.0
1998,Spain,esp,1.09293,20.0
1998,Denmark,dnk,1.49822,10.0
1998,Germany,deu,2.20218,3.0
1998,Czech Republic,cze,1.43721,14.0
1998,Switzerland,che,2.20498,2.0
1998,Belarus,blr,0.645948,29.0
1998,Bulgaria,bgr,0.483749,35.0
1998,Belgium,bel,1.48359,12.0
1998,Austria,aut,1.84365,6.0
1998,United Kingdom,gbr,1.8392099999999998,7.0
1998,Russia,rus,0.593549,31.0
1998,Albania,alb,-0.43933999999999995,71.0
1998,Slovenia,svn,1.306,15.0
1998,Venezuela,ven,0.01211,60.0
1998,Uruguay,ury,0.192193,46.0
1998,Paraguay,pry,-0.533852,77.0
1998,Peru,per,-0.519939,76.0
1998,Ecuador,ecu,-0.9728100000000001,97.0
1998,Colombia,col,-0.033018,63.0
1998,Chile,chl,-0.12371800000000001,64.0
1998,Brazil,bra,0.63263,30.0
1998,Bolivia,bol,-0.630502,82.0
1998,Argentina,arg,0.063963,57.0
1998,New Zealand,nzl,0.359696,38.0
1998,Australia,aus,0.052213,58.0
1998,Slovakia,svk,1.2153,17.0
1998,United States,usa,1.81703,8.0
1998,El Salvador,slv,-0.014612,62.0
1998,Panama,pan,0.022614,59.0
1998,Nicaragua,nic,-0.713839,87.0
1998,Mexico,mex,0.698187,26.0
1998,Jamaica,jam,-0.605535,81.0
1998,Honduras,hnd,-0.756757,89.0
1998,Guatemala,gtm,-0.23477199999999998,67.0
1998,Dominican Republic,dom,-0.558683,79.0
1998,Costa Rica,cri,-0.14307899999999998,66.0
1998,Canada,can,0.933069,22.0
1998,Ukraine,ukr,0.647333,28.0
1998,Sweden,swe,1.96355,4.0
1998,Trinidad and Tobago,tto,0.1096,53.0
1998,Yemen,yem,-1.50222,113.0
1998,Bosnia and Herzegovina,bih,0.528119,33.0
1998,Uzbekistan,uzb,-0.129301,65.0
1998,Azerbaijan,aze,0.34479099999999996,39.0
1998,United Arab Emirates,are,-0.29187399999999997,69.0
1998,Zimbabwe,zwe,-0.507259,73.0
1998,Zambia,zmb,-0.846865,96.0
1998,South Africa,zaf,0.23355700000000001,45.0
1998,Tanzania,tza,-1.29562,109.0
1998,Tunisia,tun,-0.487393,72.0
1998,Togo,tgo,-0.9936790000000001,99.0
1998,Senegal,sen,-0.9733229999999999,98.0
1998,Sudan,sdn,-1.21251,104.0
1998,Nigeria,nga,-2.1026700000000003,118.0
1998,Mauritania,mrt,-1.13432,102.0
1998,Bangladesh,bgd,-1.0850799999999998,101.0
1998,Mozambique,moz,-0.6425609999999999,83.0
1998,Morocco,mar,-0.786999,92.0
1998,Kenya,ken,-0.662768,84.0
1998,Guinea,gin,-1.76458,116.0
1998,Ghana,gha,-1.23054,105.0
1998,Gabon,gab,-1.5508600000000001,114.0
1998,Ethiopia,eth,-1.3434700000000002,111.0
1998,Egypt,egy,-0.51622,74.0
1998,Algeria,dza,-0.802829,94.0
1998,Republic of the Congo,cog,-1.24502,106.0
1998,Democratic Republic of the Congo,cod,-1.33985,110.0
1998,Cameroon,cmr,-1.83434,117.0
1998,Cote d'Ivoire,civ,-1.2631700000000001,108.0
1998,Madagascar,mdg,-1.159,103.0
1998,China,chn,0.25455500000000003,43.0
1998,Angola,ago,-1.60166,115.0
1998,Hong Kong,hkg,0.326658,41.0
1998,Turkey,tur,0.065294,56.0
1998,Turkmenistan,tkm,-0.792971,93.0
1998,Thailand,tha,0.14429,50.0
1998,Syria,syr,-1.0725,100.0
1998,Vietnam,vnm,-0.784948,91.0
1998,Singapore,sgp,1.09548,19.0
1998,Saudi Arabia,sau,0.24578200000000003,44.0
1998,Georgia,geo,0.172483,48.0
1998,Philippines,phl,-0.29749000000000003,70.0
1998,Pakistan,pak,-0.825743,95.0
1998,Oman,omn,-0.518991,75.0
1998,Malaysia,mys,0.44048100000000007,37.0
1998,Mongolia,mng,-0.72326,88.0
1998,Qatar,qat,-0.67805,85.0
1998,Sri Lanka,lka,-0.70323,86.0
1998,Burma,mmr,-1.24911,107.0
1998,India,ind,0.118969,52.0
1998,Iran,irn,-0.760938,90.0
1998,Israel,isr,1.14711,18.0
1998,Jordan,jor,0.156842,49.0
1998,Japan,jpn,2.48434,1.0
1998,Indonesia,idn,-0.237833,68.0
1998,Cambodia,khm,-1.36686,112.0
1998,South Korea,kor,1.03141,21.0
1998,Kuwait,kwt,-0.5482670000000001,78.0
1998,Laos,lao,-0.57976,80.0
1998,Lebanon,lbn,0.0028539999999999998,61.0
1998,Kazakhstan,kaz,0.133409,51.0
1999,Hungary,hun,0.780762,26.0
1999,Ireland,irl,1.39659,14.0
1999,Italy,ita,1.49433,11.0
1999,Lithuania,ltu,0.30198,40.0
1999,Latvia,lva,0.31447600000000003,39.0
1999,Netherlands,nld,1.2795299999999998,17.0
1999,Macedonia,mkd,-0.023729,58.0
1999,Norway,nor,0.840261,23.0
1999,Poland,pol,0.814231,24.0
1999,Portugal,prt,0.448254,37.0
1999,Moldova,mda,-0.067187,61.0
1999,Croatia,hrv,0.632074,27.0
1999,Belgium,bel,1.45589,13.0
1999,United Kingdom,gbr,1.9550900000000002,5.0
1999,France,fra,1.56021,10.0
1999,Finland,fin,1.89805,6.0
1999,Estonia,est,0.474429,32.0
1999,Spain,esp,1.05449,21.0
1999,Denmark,dnk,1.58105,9.0
1999,Germany,deu,2.26714,2.0
1999,Czech Republic,cze,1.48955,12.0
1999,Switzerland,che,2.20565,3.0
1999,Belarus,blr,0.607993,29.0
1999,Bosnia and Herzegovina,bih,0.456929,35.0
1999,Bulgaria,bgr,0.450126,36.0
1999,Romania,rou,0.464376,34.0
1999,Greece,grc,0.146522,50.0
1999,Russia,rus,0.600178,30.0
1999,El Salvador,slv,-0.030598,59.0
1999,Slovenia,svn,1.34999,15.0
1999,Austria,aut,1.80792,8.0
1999,Venezuela,ven,0.168625,48.0
1999,Uruguay,ury,0.150169,49.0
1999,Paraguay,pry,-0.50479,76.0
1999,Peru,per,-0.452241,74.0
1999,Ecuador,ecu,-0.888551,98.0
1999,Colombia,col,0.06501799999999999,55.0
1999,Chile,chl,-0.122233,64.0
1999,Brazil,bra,0.63173,28.0
1999,Bolivia,bol,-0.770524,89.0
1999,Argentina,arg,0.061027,56.0
1999,New Zealand,nzl,0.291932,41.0
1999,Slovakia,svk,1.2004700000000001,18.0
1999,Australia,aus,-0.033744,60.0
1999,Trinidad and Tobago,tto,0.08010700000000001,54.0
1999,Panama,pan,0.033458,57.0
1999,Nicaragua,nic,-0.793998,90.0
1999,Mexico,mex,0.78642,25.0
1999,Jamaica,jam,-0.673412,82.0
1999,Honduras,hnd,-0.688814,83.0
1999,Guatemala,gtm,-0.23064,68.0
1999,Dominican Republic,dom,-0.7221,85.0
1999,Costa Rica,cri,-0.11122,63.0
1999,Canada,can,0.853475,22.0
1999,Ukraine,ukr,0.5629310000000001,31.0
1999,Sweden,swe,1.9692,4.0
1999,United States,usa,1.85634,7.0
1999,Albania,alb,-0.42106000000000005,73.0
1999,Yemen,yem,-1.60913,114.0
1999,Mauritania,mrt,-0.758452,87.0
1999,Azerbaijan,aze,0.14542,51.0
1999,United Arab Emirates,are,-0.30644699999999997,70.0
1999,Zimbabwe,zwe,-0.538359,78.0
1999,South Africa,zaf,0.266418,42.0
1999,Tanzania,tza,-1.1590200000000002,106.0
1999,Tunisia,tun,-0.371227,71.0
1999,Togo,tgo,-1.23014,109.0
1999,Senegal,sen,-0.8758100000000001,97.0
1999,Sudan,sdn,-1.15646,105.0
1999,Nigeria,nga,-2.0675,118.0
1999,Mozambique,moz,-0.134453,65.0
1999,Madagascar,mdg,-1.1058,103.0
1999,Bangladesh,bgd,-1.07312,101.0
1999,Morocco,mar,-0.717755,84.0
1999,Guinea,gin,-1.80391,116.0
1999,Ghana,gha,-1.34344,111.0
1999,Gabon,gab,-1.14666,104.0
1999,Ethiopia,eth,-1.08673,102.0
1999,Egypt,egy,-0.409572,72.0
1999,Algeria,dza,-0.741165,86.0
1999,Republic of the Congo,cog,-1.4564700000000002,112.0
1999,Democratic Republic of the Congo,cod,-1.52529,113.0
1999,Cameroon,cmr,-1.8181599999999998,117.0
1999,Cote d'Ivoire,civ,-1.3007799999999998,110.0
1999,Angola,ago,-1.61325,115.0
1999,Vietnam,vnm,-0.7653939999999999,88.0
1999,Kenya,ken,-0.601449,79.0
1999,China,chn,0.23302199999999998,45.0
1999,Zambia,zmb,-0.9609270000000001,99.0
1999,Hong Kong,hkg,0.341021,38.0
1999,Uzbekistan,uzb,-0.5028090000000001,75.0
1999,Turkey,tur,0.08532999999999999,53.0
1999,Turkmenistan,tkm,-0.815293,93.0
1999,Thailand,tha,0.249545,43.0
1999,Syria,syr,-1.0565200000000001,100.0
1999,Singapore,sgp,1.32845,16.0
1999,Saudi Arabia,sau,0.133691,52.0
1999,Qatar,qat,-0.8299270000000001,96.0
1999,Philippines,phl,-0.278829,69.0
1999,Georgia,geo,0.23824499999999998,44.0
1999,Oman,omn,-0.615451,81.0
1999,Malaysia,mys,0.471149,33.0
1999,Mongolia,mng,-0.818503,95.0
1999,Burma,mmr,-1.15924,107.0
1999,Pakistan,pak,-0.799512,91.0
1999,Lebanon,lbn,-0.10566600000000001,62.0
1999,Indonesia,idn,-0.178447,67.0
1999,Sri Lanka,lka,-0.60947,80.0
1999,Iran,irn,-0.816195,94.0
1999,Israel,isr,1.15445,19.0
1999,Jordan,jor,0.199525,46.0
1999,Japan,jpn,2.51283,1.0
1999,India,ind,0.19684400000000002,47.0
1999,Cambodia,khm,-1.22901,108.0
1999,South Korea,kor,1.10914,20.0
1999,Kuwait,kwt,-0.517091,77.0
1999,Laos,lao,-0.8067810000000001,92.0
1999,Kazakhstan,kaz,-0.153616,66.0
2000,Greece,grc,0.159244,48.0
2000,Croatia,hrv,0.665432,27.0
2000,Hungary,hun,0.866768,25.0
2000,Ireland,irl,1.44934,14.0
2000,Italy,ita,1.4896200000000002,13.0
2000,Moldova,mda,-0.07977100000000001,62.0
2000,Latvia,lva,0.181396,47.0
2000,Macedonia,mkd,-0.014313,56.0
2000,Netherlands,nld,1.31034,17.0
2000,Norway,nor,0.771729,26.0
2000,United Kingdom,gbr,1.97386,4.0
2000,Lithuania,ltu,0.279794,41.0
2000,France,fra,1.5812700000000002,10.0
2000,Yemen,yem,-1.51089,116.0
2000,Estonia,est,0.502223,33.0
2000,Spain,esp,1.1023100000000001,21.0
2000,Denmark,dnk,1.5881299999999998,9.0
2000,Germany,deu,2.26168,2.0
2000,Czech Republic,cze,1.5289,12.0
2000,Switzerland,che,2.18502,3.0
2000,Belarus,blr,0.558912,30.0
2000,Bosnia and Herzegovina,bih,0.358552,39.0
2000,Bulgaria,bgr,0.44231099999999995,37.0
2000,Belgium,bel,1.4464700000000001,15.0
2000,Austria,aut,1.7939900000000002,8.0
2000,Albania,alb,-0.276055,69.0
2000,Poland,pol,0.902565,23.0
2000,Finland,fin,1.85628,7.0
2000,Portugal,prt,0.5453399999999999,32.0
2000,Venezuela,ven,-0.020923,57.0
2000,Russia,rus,0.556283,31.0
2000,Uruguay,ury,0.151318,49.0
2000,Paraguay,pry,-0.6162880000000001,82.0
2000,Peru,per,-0.454346,77.0
2000,Ecuador,ecu,-0.841814,96.0
2000,Colombia,col,0.13031700000000002,50.0
2000,Chile,chl,-0.120653,66.0
2000,Brazil,bra,0.6021880000000001,29.0
2000,Bolivia,bol,-0.812611,93.0
2000,Argentina,arg,0.067484,53.0
2000,New Zealand,nzl,0.27660999999999997,42.0
2000,Australia,aus,-0.031123,58.0
2000,United States,usa,1.8625099999999999,6.0
2000,Trinidad and Tobago,tto,-0.013316,55.0
2000,El Salvador,slv,-0.077975,61.0
2000,Panama,pan,0.107499,51.0
2000,Nicaragua,nic,-0.8397110000000001,95.0
2000,Mexico,mex,0.9489620000000001,22.0
2000,Jamaica,jam,-0.737476,90.0
2000,Honduras,hnd,-0.618441,83.0
2000,Guatemala,gtm,-0.221969,67.0
2000,Dominican Republic,dom,-0.5585100000000001,79.0
2000,Costa Rica,cri,-0.046819,59.0
2000,Canada,can,0.882912,24.0
2000,Ukraine,ukr,0.48435500000000004,34.0
2000,Sweden,swe,1.97269,5.0
2000,Slovenia,svn,1.39814,16.0
2000,Slovakia,svk,1.2448299999999999,18.0
2000,Romania,rou,0.474142,35.0
2000,Vietnam,vnm,-0.709704,87.0
2000,Angola,ago,-1.67367,117.0
2000,Turkey,tur,0.09625299999999999,52.0
2000,Zimbabwe,zwe,-0.45037299999999997,76.0
2000,Zambia,zmb,-0.990725,100.0
2000,South Africa,zaf,0.195963,46.0
2000,Tanzania,tza,-1.27194,110.0
2000,Tunisia,tun,-0.335308,71.0
2000,Togo,tgo,-0.983632,99.0
2000,Senegal,sen,-0.7935479999999999,91.0
2000,Sudan,sdn,-1.44871,115.0
2000,Nigeria,nga,-2.0289099999999998,120.0
2000,Namibia,nam,-0.811299,92.0
2000,Mauritania,mrt,-0.730751,89.0
2000,Madagascar,mdg,-1.16221,108.0
2000,United Arab Emirates,are,-0.407031,74.0
2000,Morocco,mar,-0.6559999999999999,86.0
2000,Guinea,gin,-1.70685,118.0
2000,Ghana,gha,-1.29443,112.0
2000,Gabon,gab,-1.18934,109.0
2000,Ethiopia,eth,-1.09717,105.0
2000,Egypt,egy,-0.367532,72.0
2000,Algeria,dza,-0.843424,97.0
2000,Republic of the Congo,cog,-1.4234799999999999,114.0
2000,Democratic Republic of the Congo,cod,-1.27315,111.0
2000,Cameroon,cmr,-1.7758900000000002,119.0
2000,Cote d'Ivoire,civ,-1.156,107.0
2000,Botswana,bwa,-0.41164700000000004,75.0
2000,Uzbekistan,uzb,-0.620734,85.0
2000,Kenya,ken,-0.605449,81.0
2000,Azerbaijan,aze,-0.094196,63.0
2000,Mozambique,moz,-0.308848,70.0
2000,China,chn,0.307929,40.0
2000,Bangladesh,bgd,-0.9974629999999999,102.0
2000,Thailand,tha,0.371248,38.0
2000,Syria,syr,-1.02673,103.0
2000,Singapore,sgp,1.55217,11.0
2000,Saudi Arabia,sau,-0.104429,64.0
2000,Qatar,qat,-0.566883,80.0
2000,Philippines,phl,-0.051153,60.0
2000,Pakistan,pak,-0.835216,94.0
2000,Oman,omn,-0.6204430000000001,84.0
2000,Malaysia,mys,0.6459699999999999,28.0
2000,Mongolia,mng,-0.725388,88.0
2000,Burma,mmr,-1.30999,113.0
2000,Sri Lanka,lka,-0.549153,78.0
2000,Lebanon,lbn,0.009897,54.0
2000,Turkmenistan,tkm,-0.995334,101.0
2000,Georgia,geo,0.211482,44.0
2000,Laos,lao,-1.05256,104.0
2000,Hong Kong,hkg,0.466488,36.0
2000,Indonesia,idn,-0.118525,65.0
2000,India,ind,0.21009099999999997,45.0
2000,Israel,isr,1.2257799999999999,19.0
2000,Iran,irn,-0.943975,98.0
2000,Japan,jpn,2.5345400000000002,1.0
2000,Kazakhstan,kaz,-0.260106,68.0
2000,Cambodia,khm,-1.15353,106.0
2000,South Korea,kor,1.19698,20.0
2000,Kuwait,kwt,-0.386139,73.0
2000,Jordan,jor,0.225435,43.0
2001,Italy,ita,1.52985,11.0
2001,Croatia,hrv,0.6311260000000001,28.0
2001,Hungary,hun,0.9929790000000001,22.0
2001,Ireland,irl,1.45836,14.0
2001,Lithuania,ltu,0.192432,46.0
2001,Poland,pol,0.9398120000000001,23.0
2001,Moldova,mda,-0.058476,61.0
2001,Macedonia,mkd,0.004857,56.0
2001,Netherlands,nld,1.23203,19.0
2001,Norway,nor,0.712675,27.0
2001,Greece,grc,0.205573,45.0
2001,Latvia,lva,0.174325,47.0
2001,United Kingdom,gbr,1.9704,5.0
2001,Czech Republic,cze,1.52518,12.0
2001,Finland,fin,1.8544599999999998,6.0
2001,Estonia,est,0.584589,31.0
2001,Spain,esp,1.14719,21.0
2001,Denmark,dnk,1.56798,10.0
2001,Germany,deu,2.23828,3.0
2001,Switzerland,che,2.24412,2.0
2001,Belarus,blr,0.842052,26.0
2001,Bosnia and Herzegovina,bih,0.30257399999999995,40.0
2001,Bulgaria,bgr,0.344109,39.0
2001,Belgium,bel,1.40065,16.0
2001,Austria,aut,1.73102,8.0
2001,Albania,alb,-0.047386000000000005,59.0
2001,France,fra,1.58792,9.0
2001,Portugal,prt,0.554852,33.0
2001,Venezuela,ven,-0.13660899999999998,66.0
2001,Russia,rus,0.580501,32.0
2001,Uruguay,ury,0.11815,50.0
2001,Paraguay,pry,-0.633126,82.0
2001,Peru,per,-0.504695,76.0
2001,Ecuador,ecu,-0.8716079999999999,94.0
2001,Colombia,col,0.154886,48.0
2001,Chile,chl,-0.097452,64.0
2001,Brazil,bra,0.512734,34.0
2001,Bolivia,bol,-0.8815270000000001,96.0
2001,Argentina,arg,0.065941,54.0
2001,New Zealand,nzl,0.255177,43.0
2001,Australia,aus,-0.06647,62.0
2001,United States,usa,1.85189,7.0
2001,Trinidad and Tobago,tto,0.058878999999999994,55.0
2001,El Salvador,slv,-0.09812,65.0
2001,Panama,pan,0.131178,49.0
2001,Nicaragua,nic,-0.75545,89.0
2001,Mexico,mex,0.9051290000000001,24.0
2001,Jamaica,jam,-0.6162270000000001,81.0
2001,Honduras,hnd,-0.730843,85.0
2001,Guatemala,gtm,-0.314302,69.0
2001,Dominican Republic,dom,-0.5026520000000001,75.0
2001,Costa Rica,cri,-0.057797,60.0
2001,Canada,can,0.8644280000000001,25.0
2001,Ukraine,ukr,0.45882799999999996,35.0
2001,Sweden,swe,1.9892400000000001,4.0
2001,Slovenia,svn,1.45239,15.0
2001,Slovakia,svk,1.2636,17.0
2001,Romania,rou,0.441733,36.0
2001,Vietnam,vnm,-0.633173,83.0
2001,Yemen,yem,-1.5730899999999999,116.0
2001,Turkey,tur,0.10376600000000001,51.0
2001,Zimbabwe,zwe,-0.48607,73.0
2001,Zambia,zmb,-1.1057299999999999,108.0
2001,South Africa,zaf,0.102827,52.0
2001,Tanzania,tza,-1.23882,112.0
2001,Tunisia,tun,-0.17646199999999998,67.0
2001,Togo,tgo,-0.560002,78.0
2001,Senegal,sen,-0.8887309999999999,97.0
2001,Sudan,sdn,-1.48732,115.0
2001,Nigeria,nga,-1.9944400000000002,120.0
2001,Namibia,nam,-0.753271,87.0
2001,Mauritania,mrt,-0.7978810000000001,90.0
2001,Mozambique,moz,-0.7541329999999999,88.0
2001,Madagascar,mdg,-1.08675,107.0
2001,Morocco,mar,-0.703032,84.0
2001,Kenya,ken,-0.513933,77.0
2001,Guinea,gin,-1.76285,118.0
2001,Ghana,gha,-1.17101,111.0
2001,Gabon,gab,-0.920493,99.0
2001,Ethiopia,eth,-0.99011,102.0
2001,Egypt,egy,-0.432688,71.0
2001,Algeria,dza,-0.906108,98.0
2001,Republic of the Congo,cog,-1.2598799999999999,113.0
2001,Democratic Republic of the Congo,cod,-1.1108,109.0
2001,Cameroon,cmr,-1.7635299999999998,119.0
2001,Cote d'Ivoire,civ,-1.08336,106.0
2001,Botswana,bwa,-0.826433,93.0
2001,Angola,ago,-1.71443,117.0
2001,United Arab Emirates,are,-0.447912,72.0
2001,Azerbaijan,aze,-0.582499,80.0
2001,Uzbekistan,uzb,-0.819991,92.0
2001,China,chn,0.37856799999999996,38.0
2001,Turkmenistan,tkm,-1.1145,110.0
2001,Thailand,tha,0.393173,37.0
2001,Syria,syr,-1.04357,104.0
2001,Singapore,sgp,1.51534,13.0
2001,Saudi Arabia,sau,-0.047194,58.0
2001,Qatar,qat,-0.488146,74.0
2001,Philippines,phl,-0.067078,63.0
2001,Bangladesh,bgd,-0.9958530000000001,103.0
2001,Oman,omn,-0.947925,101.0
2001,Malaysia,mys,0.615196,30.0
2001,Mongolia,mng,-0.735884,86.0
2001,Burma,mmr,-1.29669,114.0
2001,Sri Lanka,lka,-0.575275,79.0
2001,Pakistan,pak,-0.8099689999999999,91.0
2001,Laos,lao,-0.928956,100.0
2001,Lebanon,lbn,0.081991,53.0
2001,Hong Kong,hkg,0.617995,29.0
2001,Indonesia,idn,-0.0069180000000000005,57.0
2001,India,ind,0.285222,41.0
2001,Iran,irn,-0.8755790000000001,95.0
2001,Israel,isr,1.19289,20.0
2001,Georgia,geo,0.217142,44.0
2001,Japan,jpn,2.52662,1.0
2001,Kazakhstan,kaz,-0.296089,68.0
2001,Cambodia,khm,-1.04926,105.0
2001,South Korea,kor,1.23895,18.0
2001,Kuwait,kwt,-0.407039,70.0
2001,Jordan,jor,0.259856,42.0
2002,Greece,grc,0.19059500000000001,43.0
2002,Croatia,hrv,0.638124,29.0
2002,Hungary,hun,1.06683,22.0
2002,Ireland,irl,1.55977,12.0
2002,Italy,ita,1.4803600000000001,14.0
2002,Moldova,mda,-0.019165,57.0
2002,Latvia,lva,0.180464,44.0
2002,Macedonia,mkd,-0.069498,61.0
2002,Netherlands,nld,1.15767,19.0
2002,Norway,nor,0.6681600000000001,28.0
2002,Lithuania,ltu,0.161984,46.0
2002,United Kingdom,gbr,1.9945599999999999,5.0
2002,Albania,alb,-0.017419999999999998,56.0
2002,Finland,fin,1.8615099999999998,7.0
2002,Estonia,est,0.498964,33.0
2002,Spain,esp,1.15073,20.0
2002,Denmark,dnk,1.54904,13.0
2002,Germany,deu,2.2377,2.0
2002,Czech Republic,cze,1.56631,11.0
2002,Switzerland,che,2.1926900000000002,3.0
2002,Belarus,blr,0.722964,27.0
2002,Bosnia and Herzegovina,bih,0.242517,40.0
2002,Bulgaria,bgr,0.384387,39.0
2002,Belgium,bel,1.37079,16.0
2002,Austria,aut,1.7261400000000002,8.0
2002,Poland,pol,0.941757,24.0
2002,France,fra,1.60699,10.0
2002,Portugal,prt,0.5392520000000001,31.0
2002,Panama,pan,0.081602,50.0
2002,Russia,rus,0.515668,32.0
2002,Yemen,yem,-1.48922,116.0
2002,Uruguay,ury,0.023785,53.0
2002,Paraguay,pry,-0.601299,79.0
2002,Peru,per,-0.537658,76.0
2002,Ecuador,ecu,-0.8785959999999999,96.0
2002,Colombia,col,0.165579,45.0
2002,Chile,chl,-0.089827,64.0
2002,Brazil,bra,0.45048599999999994,36.0
2002,Bolivia,bol,-0.8361850000000001,94.0
2002,Argentina,arg,-0.048438,59.0
2002,New Zealand,nzl,0.19223900000000002,42.0
2002,Australia,aus,-0.073102,62.0
2002,United States,usa,1.8794400000000002,6.0
2002,Trinidad and Tobago,tto,0.096957,49.0
2002,El Salvador,slv,-0.125807,65.0
2002,Nicaragua,nic,-0.805578,92.0
2002,Mexico,mex,0.958907,23.0
2002,Jamaica,jam,-0.6360680000000001,82.0
2002,Honduras,hnd,-0.784403,90.0
2002,Guatemala,gtm,-0.397476,72.0
2002,Dominican Republic,dom,-0.541407,78.0
2002,Costa Rica,cri,0.10260599999999999,48.0
2002,Canada,can,0.89244,25.0
2002,Ukraine,ukr,0.475434,34.0
2002,Sweden,swe,2.0381,4.0
2002,Slovenia,svn,1.42297,15.0
2002,Slovakia,svk,1.23843,18.0
2002,Romania,rou,0.45901499999999995,35.0
2002,Vietnam,vnm,-0.6125659999999999,80.0
2002,Venezuela,ven,-0.07666,63.0
2002,Turkey,tur,0.059629999999999996,51.0
2002,Zimbabwe,zwe,-0.5383399999999999,77.0
2002,Zambia,zmb,-0.9965799999999999,103.0
2002,South Africa,zaf,0.055371000000000004,52.0
2002,Tanzania,tza,-1.27368,113.0
2002,Tunisia,tun,-0.17907,67.0
2002,Togo,tgo,-0.471307,74.0
2002,Senegal,sen,-0.931708,97.0
2002,Sudan,sdn,-1.4476,115.0
2002,Nigeria,nga,-1.91639,119.0
2002,Namibia,nam,-0.663161,84.0
2002,Mauritania,mrt,-0.951643,102.0
2002,Mozambique,moz,-0.9493860000000001,101.0
2002,Madagascar,mdg,-1.1552200000000001,110.0
2002,Morocco,mar,-0.6761590000000001,85.0
2002,Kenya,ken,-0.653247,83.0
2002,Guinea,gin,-1.72383,118.0
2002,Ghana,gha,-1.13735,108.0
2002,Gabon,gab,-1.26716,112.0
2002,Ethiopia,eth,-0.933984,99.0
2002,Egypt,egy,-0.40861,73.0
2002,Algeria,dza,-0.8086180000000001,93.0
2002,Republic of the Congo,cog,-1.30159,114.0
2002,Democratic Republic of the Congo,cod,-1.10486,107.0
2002,Cameroon,cmr,-1.53014,117.0
2002,Cote d'Ivoire,civ,-1.14553,109.0
2002,Botswana,bwa,-0.686412,86.0
2002,Angola,ago,-2.04759,120.0
2002,United Arab Emirates,are,-0.31206300000000003,71.0
2002,Azerbaijan,aze,-0.473538,75.0
2002,Uzbekistan,uzb,-0.701587,88.0
2002,China,chn,0.41801000000000005,38.0
2002,Bangladesh,bgd,-1.03815,104.0
2002,Turkmenistan,tkm,-0.943435,100.0
2002,Thailand,tha,0.43590500000000004,37.0
2002,Syria,syr,-1.08415,106.0
2002,Singapore,sgp,1.62663,9.0
2002,Saudi Arabia,sau,-0.054635,60.0
2002,Qatar,qat,-0.30914899999999995,70.0
2002,Philippines,phl,-0.025559000000000002,58.0
2002,Oman,omn,-0.9326459999999999,98.0
2002,Malaysia,mys,0.734542,26.0
2002,Mongolia,mng,-0.746776,89.0
2002,Burma,mmr,-1.18614,111.0
2002,Sri Lanka,lka,-0.618172,81.0
2002,Pakistan,pak,-0.6892050000000001,87.0
2002,Laos,lao,-0.789641,91.0
